source_v2_path,class,global_family_id,final_split,status,original_filename,output_filename,final_path
Train/Not Eye/19d5fbe38d.jpg,Not Eye,GF06964,Train,INCLUDED,19d5fbe38d.jpg,19d5fbe38d.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/19d5fbe38d.jpg
Train/Not Eye/22df95093c.jpg,Not Eye,GF06965,Train,INCLUDED,22df95093c.jpg,22df95093c.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/22df95093c.jpg
Train/Not Eye/21ca38c2a8.jpg,Not Eye,GF06966,Train,INCLUDED,21ca38c2a8.jpg,21ca38c2a8.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/21ca38c2a8.jpg
Train/Not Eye/21ccc36e7e.jpg,Not Eye,GF06967,Test,INCLUDED,21ccc36e7e.jpg,21ccc36e7e.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/21ccc36e7e.jpg
Train/Not Eye/23b3cfebbd.jpg,Not Eye,GF06968,Validation,INCLUDED,23b3cfebbd.jpg,23b3cfebbd.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/23b3cfebbd.jpg
Train/Not Eye/21afae9ecf.jpg,Not Eye,GF06969,Test,INCLUDED,21afae9ecf.jpg,21afae9ecf.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/21afae9ecf.jpg
Train/Not Eye/21cab3ef44.jpg,Not Eye,GF06970,Train,INCLUDED,21cab3ef44.jpg,21cab3ef44.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/21cab3ef44.jpg
Train/Not Eye/19ef78b83a.jpg,Not Eye,GF06971,Train,INCLUDED,19ef78b83a.jpg,19ef78b83a.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/19ef78b83a.jpg
Train/Not Eye/19eb1e1343.jpg,Not Eye,GF06972,Train,INCLUDED,19eb1e1343.jpg,19eb1e1343.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/19eb1e1343.jpg
Train/Not Eye/239b7707da.jpg,Not Eye,GF06973,Test,INCLUDED,239b7707da.jpg,239b7707da.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/239b7707da.jpg
Train/Not Eye/19a1eaf912.jpg,Not Eye,GF06974,Train,INCLUDED,19a1eaf912.jpg,19a1eaf912.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/19a1eaf912.jpg
Train/Not Eye/22a978ce1e.jpg,Not Eye,GF06975,Train,INCLUDED,22a978ce1e.jpg,22a978ce1e.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/22a978ce1e.jpg
Train/Not Eye/18c0866ce8.jpg,Not Eye,GF06976,Test,INCLUDED,18c0866ce8.jpg,18c0866ce8.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/18c0866ce8.jpg
Train/Not Eye/19f71ebedd.jpg,Not Eye,GF06977,Validation,INCLUDED,19f71ebedd.jpg,19f71ebedd.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/19f71ebedd.jpg
Train/Not Eye/22add70391.jpg,Not Eye,GF06978,Train,INCLUDED,22add70391.jpg,22add70391.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/22add70391.jpg
Train/Not Eye/22e28ce6fa.jpg,Not Eye,GF06979,Validation,INCLUDED,22e28ce6fa.jpg,22e28ce6fa.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/22e28ce6fa.jpg
Train/Not Eye/20abd26e2f.jpg,Not Eye,GF06980,Train,INCLUDED,20abd26e2f.jpg,20abd26e2f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/20abd26e2f.jpg
Train/Not Eye/24e9c1acf8.jpg,Not Eye,GF06981,Train,INCLUDED,24e9c1acf8.jpg,24e9c1acf8.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/24e9c1acf8.jpg
Train/Not Eye/24e2db2098.jpg,Not Eye,GF06982,Train,INCLUDED,24e2db2098.jpg,24e2db2098.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/24e2db2098.jpg
Train/Not Eye/26acefe625.jpg,Not Eye,GF06983,Train,INCLUDED,26acefe625.jpg,26acefe625.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/26acefe625.jpg
Train/Not Eye/27a0d2080f.jpg,Not Eye,GF06984,Test,INCLUDED,27a0d2080f.jpg,27a0d2080f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/27a0d2080f.jpg
Train/Not Eye/27d2232b4b.jpg,Not Eye,GF06985,Validation,INCLUDED,27d2232b4b.jpg,27d2232b4b.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/27d2232b4b.jpg
Train/Not Eye/23ef12433a.jpg,Not Eye,GF06986,Train,INCLUDED,23ef12433a.jpg,23ef12433a.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/23ef12433a.jpg
Train/Not Eye/27c7ee56fd.jpg,Not Eye,GF06987,Test,INCLUDED,27c7ee56fd.jpg,27c7ee56fd.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/27c7ee56fd.jpg
Train/Not Eye/26d3303d9a.jpg,Not Eye,GF06988,Train,INCLUDED,26d3303d9a.jpg,26d3303d9a.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/26d3303d9a.jpg
Train/Not Eye/27aca8ec72.jpg,Not Eye,GF06989,Train,INCLUDED,27aca8ec72.jpg,27aca8ec72.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/27aca8ec72.jpg
Train/Not Eye/28d77433ea.jpg,Not Eye,GF06990,Test,INCLUDED,28d77433ea.jpg,28d77433ea.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/28d77433ea.jpg
Train/Not Eye/28c7c4094e.jpg,Not Eye,GF06991,Train,INCLUDED,28c7c4094e.jpg,28c7c4094e.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/28c7c4094e.jpg
Train/Not Eye/25fa0b96dc.jpg,Not Eye,GF06992,Train,INCLUDED,25fa0b96dc.jpg,25fa0b96dc.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/25fa0b96dc.jpg
Train/Not Eye/26a68bb286.jpg,Not Eye,GF06993,Train,INCLUDED,26a68bb286.jpg,26a68bb286.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/26a68bb286.jpg
Train/Not Eye/26a8e0331e.jpg,Not Eye,GF05787,Test,INCLUDED,26a8e0331e.jpg,26a8e0331e.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/26a8e0331e.jpg
Train/Not Eye/24c144bdc3.jpg,Not Eye,GF06994,Train,INCLUDED,24c144bdc3.jpg,24c144bdc3.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/24c144bdc3.jpg
Train/Not Eye/24f8abeb1b.jpg,Not Eye,GF06995,Validation,INCLUDED,24f8abeb1b.jpg,24f8abeb1b.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/24f8abeb1b.jpg
Train/Not Eye/24a87eb5b7.jpg,Not Eye,GF06996,Train,INCLUDED,24a87eb5b7.jpg,24a87eb5b7.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/24a87eb5b7.jpg
Train/Not Eye/25e8fa33fa.jpg,Not Eye,GF06997,Validation,INCLUDED,25e8fa33fa.jpg,25e8fa33fa.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/25e8fa33fa.jpg
Train/Not Eye/24bbe231c8.jpg,Not Eye,GF06998,Train,INCLUDED,24bbe231c8.jpg,24bbe231c8.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/24bbe231c8.jpg
Train/Not Eye/28ac202c97.jpg,Not Eye,GF06999,Train,INCLUDED,28ac202c97.jpg,28ac202c97.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/28ac202c97.jpg
Train/Not Eye/26dba0dd81.jpg,Not Eye,GF07000,Test,INCLUDED,26dba0dd81.jpg,26dba0dd81.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/26dba0dd81.jpg
Train/Not Eye/28a3c49ed3.jpg,Not Eye,GF07001,Train,INCLUDED,28a3c49ed3.jpg,28a3c49ed3.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/28a3c49ed3.jpg
Train/Not Eye/24c0ad6d85.jpg,Not Eye,GF07002,Train,INCLUDED,24c0ad6d85.jpg,24c0ad6d85.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/24c0ad6d85.jpg
Train/Not Eye/24a4b9772f.jpg,Not Eye,GF07003,Train,INCLUDED,24a4b9772f.jpg,24a4b9772f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/24a4b9772f.jpg
Train/Not Eye/26fe083fc9.jpg,Not Eye,GF06476,Train,INCLUDED,26fe083fc9.jpg,26fe083fc9.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/26fe083fc9.jpg
Train/Not Eye/27ea11efc2.jpg,Not Eye,GF07004,Validation,INCLUDED,27ea11efc2.jpg,27ea11efc2.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/27ea11efc2.jpg
Train/Not Eye/23d9a8a05f.jpg,Not Eye,GF07005,Test,INCLUDED,23d9a8a05f.jpg,23d9a8a05f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/23d9a8a05f.jpg
Train/Not Eye/27bff9e77c.jpg,Not Eye,GF07006,Train,INCLUDED,27bff9e77c.jpg,27bff9e77c.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/27bff9e77c.jpg
Train/Not Eye/26928139dd.jpg,Not Eye,GF07007,Test,INCLUDED,26928139dd.jpg,26928139dd.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/26928139dd.jpg
Train/Not Eye/24b73cf7fe.jpg,Not Eye,GF07008,Train,INCLUDED,24b73cf7fe.jpg,24b73cf7fe.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/24b73cf7fe.jpg
Train/Not Eye/23e99b865d.jpg,Not Eye,GF07009,Test,INCLUDED,23e99b865d.jpg,23e99b865d.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/23e99b865d.jpg
Train/Not Eye/24c184bcc8.jpg,Not Eye,GF07010,Test,INCLUDED,24c184bcc8.jpg,24c184bcc8.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/24c184bcc8.jpg
Train/Not Eye/23ea1c0725.jpg,Not Eye,GF07011,Train,INCLUDED,23ea1c0725.jpg,23ea1c0725.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/23ea1c0725.jpg
Train/Not Eye/26d9644403.jpg,Not Eye,GF07012,Test,INCLUDED,26d9644403.jpg,26d9644403.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/26d9644403.jpg
Train/Not Eye/26f04a3d85.jpg,Not Eye,GF06906,Train,INCLUDED,26f04a3d85.jpg,26f04a3d85.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/26f04a3d85.jpg
Train/Not Eye/24b2c9b2bd.jpg,Not Eye,GF06872,Train,INCLUDED,24b2c9b2bd.jpg,24b2c9b2bd.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/24b2c9b2bd.jpg
Train/Not Eye/28d6837152.jpg,Not Eye,GF07013,Train,INCLUDED,28d6837152.jpg,28d6837152.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/28d6837152.jpg
Train/Not Eye/26e79a21ba.jpg,Not Eye,GF07014,Test,INCLUDED,26e79a21ba.jpg,26e79a21ba.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/26e79a21ba.jpg
Train/Not Eye/26f7611f16.jpg,Not Eye,GF07015,Train,INCLUDED,26f7611f16.jpg,26f7611f16.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/26f7611f16.jpg
Train/Not Eye/24d8baab68.jpg,Not Eye,GF07016,Train,INCLUDED,24d8baab68.jpg,24d8baab68.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/24d8baab68.jpg
Train/Not Eye/26de8958c4.jpg,Not Eye,GF07017,Train,INCLUDED,26de8958c4.jpg,26de8958c4.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/26de8958c4.jpg
Train/Not Eye/28aabc7748.jpg,Not Eye,GF07018,Test,INCLUDED,28aabc7748.jpg,28aabc7748.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/28aabc7748.jpg
Train/Not Eye/23f644af28.jpg,Not Eye,GF07019,Train,INCLUDED,23f644af28.jpg,23f644af28.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/23f644af28.jpg
Train/Not Eye/27d1878004.jpg,Not Eye,GF07020,Train,INCLUDED,27d1878004.jpg,27d1878004.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/27d1878004.jpg
Train/Not Eye/23f537950b.jpg,Not Eye,GF07021,Train,INCLUDED,23f537950b.jpg,23f537950b.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/23f537950b.jpg
Train/Not Eye/27d9a7d594.jpg,Not Eye,GF06089,Train,INCLUDED,27d9a7d594.jpg,27d9a7d594.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/27d9a7d594.jpg
Train/Not Eye/278d25e264.jpg,Not Eye,GF07022,Validation,INCLUDED,278d25e264.jpg,278d25e264.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/278d25e264.jpg
Train/Not Eye/26af243f03.jpg,Not Eye,GF07023,Test,INCLUDED,26af243f03.jpg,26af243f03.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/26af243f03.jpg
Train/Not Eye/27e01a9780.jpg,Not Eye,GF07024,Validation,INCLUDED,27e01a9780.jpg,27e01a9780.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/27e01a9780.jpg
Train/Not Eye/271a243add.jpg,Not Eye,GF07025,Train,INCLUDED,271a243add.jpg,271a243add.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/271a243add.jpg
Train/Not Eye/264ad4bb67.jpg,Not Eye,GF07026,Test,INCLUDED,264ad4bb67.jpg,264ad4bb67.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/264ad4bb67.jpg
Train/Not Eye/24bac7157c.jpg,Not Eye,GF07027,Train,INCLUDED,24bac7157c.jpg,24bac7157c.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/24bac7157c.jpg
Train/Not Eye/30ad21ee35.jpg,Not Eye,GF07028,Validation,INCLUDED,30ad21ee35.jpg,30ad21ee35.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/30ad21ee35.jpg
Train/Not Eye/29cd3bd536.jpg,Not Eye,GF07029,Test,INCLUDED,29cd3bd536.jpg,29cd3bd536.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/29cd3bd536.jpg
Train/Not Eye/35de0c1fb5.jpg,Not Eye,GF07030,Train,INCLUDED,35de0c1fb5.jpg,35de0c1fb5.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/35de0c1fb5.jpg
Train/Not Eye/34a986f1c6.jpg,Not Eye,GF06581,Train,INCLUDED,34a986f1c6.jpg,34a986f1c6.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/34a986f1c6.jpg
Train/Not Eye/30dda93423.jpg,Not Eye,GF07031,Train,INCLUDED,30dda93423.jpg,30dda93423.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/30dda93423.jpg
Train/Not Eye/35aec476cd.jpg,Not Eye,GF07032,Train,INCLUDED,35aec476cd.jpg,35aec476cd.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/35aec476cd.jpg
Train/Not Eye/29d8714635.jpg,Not Eye,GF07033,Validation,INCLUDED,29d8714635.jpg,29d8714635.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/29d8714635.jpg
Train/Not Eye/31c156ff79.jpg,Not Eye,GF07034,Test,INCLUDED,31c156ff79.jpg,31c156ff79.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/31c156ff79.jpg
Train/Not Eye/30eb4cadc8.jpg,Not Eye,GF07035,Train,INCLUDED,30eb4cadc8.jpg,30eb4cadc8.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/30eb4cadc8.jpg
Train/Not Eye/34ee26ba92.jpg,Not Eye,GF07036,Train,INCLUDED,34ee26ba92.jpg,34ee26ba92.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/34ee26ba92.jpg
Train/Not Eye/31fedacc50.jpg,Not Eye,GF07037,Validation,INCLUDED,31fedacc50.jpg,31fedacc50.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/31fedacc50.jpg
Train/Not Eye/34a12765a3.jpg,Not Eye,GF07038,Train,INCLUDED,34a12765a3.jpg,34a12765a3.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/34a12765a3.jpg
Train/Not Eye/34a9630f01.jpg,Not Eye,GF07039,Test,INCLUDED,34a9630f01.jpg,34a9630f01.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/34a9630f01.jpg
Train/Not Eye/29c7bbbed5.jpg,Not Eye,GF07040,Train,INCLUDED,29c7bbbed5.jpg,29c7bbbed5.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/29c7bbbed5.jpg
Train/Not Eye/34f9a7fc91.jpg,Not Eye,GF07041,Train,INCLUDED,34f9a7fc91.jpg,34f9a7fc91.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/34f9a7fc91.jpg
Train/Not Eye/34d3315ead.jpg,Not Eye,GF07042,Train,INCLUDED,34d3315ead.jpg,34d3315ead.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/34d3315ead.jpg
Train/Not Eye/33a4e9a493.jpg,Not Eye,GF07043,Train,INCLUDED,33a4e9a493.jpg,33a4e9a493.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/33a4e9a493.jpg
Train/Not Eye/32a5f5b483.jpg,Not Eye,GF07044,Train,INCLUDED,32a5f5b483.jpg,32a5f5b483.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/32a5f5b483.jpg
Train/Not Eye/29c7400c95.jpg,Not Eye,GF06348,Train,INCLUDED,29c7400c95.jpg,29c7400c95.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/29c7400c95.jpg
Train/Not Eye/35f27c0247.jpg,Not Eye,GF07045,Train,INCLUDED,35f27c0247.jpg,35f27c0247.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/35f27c0247.jpg
Train/Not Eye/32bdacd41c.jpg,Not Eye,GF07046,Train,INCLUDED,32bdacd41c.jpg,32bdacd41c.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/32bdacd41c.jpg
Train/Not Eye/33f55d8ccb.jpg,Not Eye,GF07047,Validation,INCLUDED,33f55d8ccb.jpg,33f55d8ccb.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/33f55d8ccb.jpg
Train/Not Eye/34d79a3ae9.jpg,Not Eye,GF07048,Train,INCLUDED,34d79a3ae9.jpg,34d79a3ae9.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/34d79a3ae9.jpg
Train/Not Eye/29bd94d633.jpg,Not Eye,GF07049,Test,INCLUDED,29bd94d633.jpg,29bd94d633.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/29bd94d633.jpg
Train/Not Eye/3349425da6.jpg,Not Eye,GF07050,Validation,INCLUDED,3349425da6.jpg,3349425da6.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/3349425da6.jpg
Train/Not Eye/32fca8c34a.jpg,Not Eye,GF07051,Test,INCLUDED,32fca8c34a.jpg,32fca8c34a.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/32fca8c34a.jpg
Train/Not Eye/31d89bc9b5.jpg,Not Eye,GF07052,Train,INCLUDED,31d89bc9b5.jpg,31d89bc9b5.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/31d89bc9b5.jpg
Train/Not Eye/33c67efc4b.jpg,Not Eye,GF07053,Train,INCLUDED,33c67efc4b.jpg,33c67efc4b.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/33c67efc4b.jpg
Train/Not Eye/31d1f1c67c.jpg,Not Eye,GF07054,Train,INCLUDED,31d1f1c67c.jpg,31d1f1c67c.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/31d1f1c67c.jpg
Train/Not Eye/33f1b3b691.jpg,Not Eye,GF07055,Test,INCLUDED,33f1b3b691.jpg,33f1b3b691.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/33f1b3b691.jpg
Train/Not Eye/28ee952dfc.jpg,Not Eye,GF07056,Train,INCLUDED,28ee952dfc.jpg,28ee952dfc.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/28ee952dfc.jpg
Train/Not Eye/29ff2d4476.jpg,Not Eye,GF07057,Train,INCLUDED,29ff2d4476.jpg,29ff2d4476.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/29ff2d4476.jpg
Train/Not Eye/28f881b27f.jpg,Not Eye,GF07058,Train,INCLUDED,28f881b27f.jpg,28f881b27f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/28f881b27f.jpg
Train/Not Eye/32d87a7451.jpg,Not Eye,GF07059,Train,INCLUDED,32d87a7451.jpg,32d87a7451.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/32d87a7451.jpg
Train/Not Eye/32cad18752.jpg,Not Eye,GF07060,Train,INCLUDED,32cad18752.jpg,32cad18752.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/32cad18752.jpg
Train/Not Eye/31eebe9d6c.jpg,Not Eye,GF07061,Train,INCLUDED,31eebe9d6c.jpg,31eebe9d6c.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/31eebe9d6c.jpg
Train/Not Eye/33c596844d.jpg,Not Eye,GF07062,Train,INCLUDED,33c596844d.jpg,33c596844d.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/33c596844d.jpg
Train/Not Eye/34f14b6d3e.jpg,Not Eye,GF07063,Test,INCLUDED,34f14b6d3e.jpg,34f14b6d3e.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/34f14b6d3e.jpg
Train/Not Eye/35ec0bd783.jpg,Not Eye,GF07064,Train,INCLUDED,35ec0bd783.jpg,35ec0bd783.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/35ec0bd783.jpg
Train/Not Eye/33d9b37fcf.jpg,Not Eye,GF07065,Train,INCLUDED,33d9b37fcf.jpg,33d9b37fcf.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/33d9b37fcf.jpg
Train/Not Eye/34dc067f91.jpg,Not Eye,GF06195,Validation,INCLUDED,34dc067f91.jpg,34dc067f91.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/34dc067f91.jpg
Train/Not Eye/34e7c8ab2b.jpg,Not Eye,GF07066,Test,INCLUDED,34e7c8ab2b.jpg,34e7c8ab2b.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/34e7c8ab2b.jpg
Train/Not Eye/35a55ccaed.jpg,Not Eye,GF07067,Test,INCLUDED,35a55ccaed.jpg,35a55ccaed.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/35a55ccaed.jpg
Train/Not Eye/35d616b41c.jpg,Not Eye,GF07068,Train,INCLUDED,35d616b41c.jpg,35d616b41c.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/35d616b41c.jpg
